TOKEN,PDATE,PDTIME,MCIP
11350,2024-03-16,2024-03-16 18:37:00,CK5O223960315
11283,2024-03-16,2024-03-16 18:37:00,CK5O223960315
109,2024-03-16,2024-03-16 18:38:00,CK5O223960315
32,2024-03-16,2024-03-16 18:38:00,CK5O223960315
11428,2024-03-16,2024-03-16 18:38:00,CK5O223960315
10015,2024-03-16,2024-03-16 18:38:00,CK5O223960315
72,2024-03-16,2024-03-16 18:38:00,CK5O223960315
11414,2024-03-16,2024-03-16 18:38:00,CK5O223960315
52,2024-03-16,2024-03-16 18:39:00,CK5O223960315
10006,2024-03-16,2024-03-16 18:39:00,CK5O223960315
62,2024-03-16,2024-03-16 18:39:00,CK5O223960315
207,2024-03-16,2024-03-16 18:39:00,CK5O223960315
11515,2024-03-16,2024-03-16 18:39:00,CK5O223960315
134,2024-03-16,2024-03-16 18:40:00,CK5O223960315
11495,2024-03-16,2024-03-16 18:40:00,CK5O223960315
98,2024-03-16,2024-03-16 18:40:00,CK5O223960315
19,2024-03-16,2024-03-16 18:41:00,CK5O223960315
10008,2024-03-16,2024-03-16 18:41:00,CK5O223960315
11438,2024-03-16,2024-03-16 18:41:00,CK5O223960315
11394,2024-03-16,2024-03-16 18:41:00,CK5O223960315
11490,2024-03-16,2024-03-16 18:41:00,CK5O223960315
11466,2024-03-16,2024-03-16 18:41:00,CK5O223960315
10014,2024-03-16,2024-03-16 18:41:00,CK5O223960315
97,2024-03-16,2024-03-16 18:42:00,CK5O223960315
11474,2024-03-16,2024-03-16 18:45:00,CK5O223960315
10029,2024-03-16,2024-03-16 18:46:00,CK5O223960315
90,2024-03-16,2024-03-16 18:46:00,CK5O223960315
10018,2024-03-16,2024-03-16 18:52:00,CK5O223960315
279,2024-03-16,2024-03-16 18:53:00,CK5O223960315
308,2024-03-16,2024-03-16 19:11:00,CK5O223960315
00011,2024-03-16,2024-03-16 19:39:00,CK5O223960352
105,2024-03-16,2024-03-16 19:48:00,CK5O223960315
75,2024-03-16,2024-03-16 20:00:00,CK5O223960315
81,2024-03-16,2024-03-16 20:24:00,CK5O223960315
102,2024-03-16,2024-03-16 20:59:00,CK5O223960315
351,2024-03-16,2024-03-16 21:00:00,CK5O223960315
353,2024-03-16,2024-03-16 21:00:00,CK5O223960315
309,2024-03-16,2024-03-16 21:01:00,CK5O223960315
296,2024-03-16,2024-03-16 21:11:00,CK5O223960315
11514T,2024-03-16,2024-03-16 21:12:00,CK5O223960315
311,2024-03-16,2024-03-16 21:19:00,CK5O223960315
329,2024-03-16,2024-03-16 21:19:00,CK5O223960315
354,2024-03-16,2024-03-16 21:24:00,CK5O223960315
11521,2024-03-16,2024-03-16 21:26:00,CK5O223960315
3,2024-03-16,2024-03-16 21:30:00,CK5O223960333
355,2024-03-16,2024-03-16 22:00:00,CK5O223960315
4,2024-03-16,2024-03-16 22:03:00,CK5O223960333
10023,2024-03-16,2024-03-16 22:10:00,CK5O223960315
320,2024-03-16,2024-03-16 22:22:00,CK5O223960315
346,2024-03-16,2024-03-16 22:23:00,CK5O223960315
54,2024-03-16,2024-03-16 22:32:00,CK5O223960333
8,2024-03-16,2024-03-16 23:56:00,CK5O223960333
3,2024-03-16,2024-03-16 23:57:00,CK5O223960333
3,2024-03-17,2024-03-17 00:03:00,CK5O223960333
8,2024-03-17,2024-03-17 00:03:00,CK5O223960333
3,2024-03-17,2024-03-17 06:34:00,CK5O223960333
309,2024-03-17,2024-03-17 07:00:00,CK5O223960315
353,2024-03-17,2024-03-17 07:04:00,CK5O223960315
10023,2024-03-17,2024-03-17 07:11:00,CK5O223960315
329,2024-03-17,2024-03-17 07:36:00,CK5O223960315
19,2024-03-17,2024-03-17 08:33:00,CK5O223960315
11449,2024-03-17,2024-03-17 08:37:00,CK5O223960315
11394,2024-03-17,2024-03-17 08:43:00,CK5O223960315
11492,2024-03-17,2024-03-17 08:44:00,CK5O223960315
11247,2024-03-17,2024-03-17 08:46:00,CK5O223960315
39,2024-03-17,2024-03-17 08:47:00,CK5O223960315
11444,2024-03-17,2024-03-17 08:48:00,CK5O223960315
11395,2024-03-17,2024-03-17 08:49:00,CK5O223960315
10011,2024-03-17,2024-03-17 08:52:00,CK5O223960315
43,2024-03-17,2024-03-17 08:52:00,CK5O223960315
11472,2024-03-17,2024-03-17 08:52:00,CK5O223960315
10004,2024-03-17,2024-03-17 08:52:00,CK5O223960315
10010,2024-03-17,2024-03-17 08:53:00,CK5O223960315
49,2024-03-17,2024-03-17 08:53:00,CK5O223960315
110,2024-03-17,2024-03-17 08:54:00,CK5O223960315
108,2024-03-17,2024-03-17 08:54:00,CK5O223960315
32,2024-03-17,2024-03-17 08:54:00,CK5O223960315
11468,2024-03-17,2024-03-17 08:54:00,CK5O223960315
10005,2024-03-17,2024-03-17 08:56:00,CK5O223960315
11502,2024-03-17,2024-03-17 08:56:00,CK5O223960315
11305,2024-03-17,2024-03-17 08:57:00,CK5O223960315
10009,2024-03-17,2024-03-17 08:58:00,CK5O223960315
11369,2024-03-17,2024-03-17 08:58:00,CK5O223960315
11491,2024-03-17,2024-03-17 08:58:00,CK5O223960315
11500,2024-03-17,2024-03-17 08:59:00,CK5O223960315
11525,2024-03-17,2024-03-17 08:59:00,CK5O223960315
11466,2024-03-17,2024-03-17 08:59:00,CK5O223960315
72,2024-03-17,2024-03-17 09:00:00,CK5O223960315
11493,2024-03-17,2024-03-17 09:00:00,CK5O223960315
111,2024-03-17,2024-03-17 09:00:00,CK5O223960315
11447,2024-03-17,2024-03-17 09:00:00,CK5O223960315
11490,2024-03-17,2024-03-17 09:00:00,CK5O223960315
11438,2024-03-17,2024-03-17 09:00:00,CK5O223960315
11428,2024-03-17,2024-03-17 09:00:00,CK5O223960315
11325,2024-03-17,2024-03-17 09:01:00,CK5O223960315
11351,2024-03-17,2024-03-17 09:01:00,CK5O223960315
11298,2024-03-17,2024-03-17 09:01:00,CK5O223960315
10013,2024-03-17,2024-03-17 09:01:00,CK5O223960315
11308,2024-03-17,2024-03-17 09:01:00,CK5O223960315
109,2024-03-17,2024-03-17 09:02:00,CK5O223960315
11437,2024-03-17,2024-03-17 09:02:00,CK5O223960315
10015,2024-03-17,2024-03-17 09:02:00,CK5O223960315
11426,2024-03-17,2024-03-17 09:02:00,CK5O223960315
11508,2024-03-17,2024-03-17 09:03:00,CK5O223960315
11328,2024-03-17,2024-03-17 09:03:00,CK5O223960315
11507,2024-03-17,2024-03-17 09:03:00,CK5O223960315
11302,2024-03-17,2024-03-17 09:04:00,CK5O223960315
41,2024-03-17,2024-03-17 09:04:00,CK5O223960315
11434,2024-03-17,2024-03-17 09:05:00,CK5O223960315
10012,2024-03-17,2024-03-17 09:06:00,CK5O223960315
11499,2024-03-17,2024-03-17 09:07:00,CK5O223960315
11494,2024-03-17,2024-03-17 09:07:00,CK5O223960315
38,2024-03-17,2024-03-17 09:08:00,CK5O223960315
11384,2024-03-17,2024-03-17 09:09:00,CK5O223960315
11446,2024-03-17,2024-03-17 09:09:00,CK5O223960315
8,2024-03-17,2024-03-17 09:09:00,CK5O223960333
207,2024-03-17,2024-03-17 09:10:00,CK5O223960315
11495,2024-03-17,2024-03-17 09:10:00,CK5O223960315
11350,2024-03-17,2024-03-17 09:11:00,CK5O223960315
441,2024-03-17,2024-03-17 09:12:00,CK5O223960297
1,2024-03-17,2024-03-17 09:13:00,CK5O223960297
523,2024-03-17,2024-03-17 09:13:00,CK5O223960297
304,2024-03-17,2024-03-17 09:13:00,CK5O223960297
11445,2024-03-17,2024-03-17 09:13:00,CK5O223960315
11333,2024-03-17,2024-03-17 09:14:00,CK5O223960315
11465,2024-03-17,2024-03-17 09:14:00,CK5O223960315
11407,2024-03-17,2024-03-17 09:16:00,CK5O223960315
11354,2024-03-17,2024-03-17 09:17:00,CK5O223960315
52,2024-03-17,2024-03-17 09:19:00,CK5O223960315
11292,2024-03-17,2024-03-17 09:20:00,CK5O223960315
10014,2024-03-17,2024-03-17 09:20:00,CK5O223960315
11489,2024-03-17,2024-03-17 09:23:00,CK5O223960315
328,2024-03-17,2024-03-17 10:36:00,CK5O223960315
311,2024-03-17,2024-03-17 13:22:00,CK5O223960315
19,2024-03-17,2024-03-17 15:00:00,CK5O223960315
328,2024-03-17,2024-03-17 15:20:00,CK5O223960315
11426,2024-03-17,2024-03-17 15:59:00,CK5O223960315
11325,2024-03-17,2024-03-17 16:00:00,CK5O223960315
10011,2024-03-17,2024-03-17 16:00:00,CK5O223960315
11437,2024-03-17,2024-03-17 16:00:00,CK5O223960315
10010,2024-03-17,2024-03-17 16:00:00,CK5O223960315
10009,2024-03-17,2024-03-17 16:00:00,CK5O223960315
11500,2024-03-17,2024-03-17 16:00:00,CK5O223960315
11449,2024-03-17,2024-03-17 16:01:00,CK5O223960315
11492,2024-03-17,2024-03-17 16:01:00,CK5O223960315
111,2024-03-17,2024-03-17 16:01:00,CK5O223960315
11292,2024-03-17,2024-03-17 16:01:00,CK5O223960315
11468,2024-03-17,2024-03-17 16:01:00,CK5O223960315
11305,2024-03-17,2024-03-17 16:01:00,CK5O223960315
11351,2024-03-17,2024-03-17 16:01:00,CK5O223960315
11247,2024-03-17,2024-03-17 16:01:00,CK5O223960315
11465,2024-03-17,2024-03-17 16:02:00,CK5O223960315
11502,2024-03-17,2024-03-17 16:02:00,CK5O223960315
11508,2024-03-17,2024-03-17 16:02:00,CK5O223960315
10012,2024-03-17,2024-03-17 16:02:00,CK5O223960315
11407,2024-03-17,2024-03-17 16:02:00,CK5O223960315
10015,2024-03-17,2024-03-17 16:02:00,CK5O223960315
11491,2024-03-17,2024-03-17 16:02:00,CK5O223960315
11494,2024-03-17,2024-03-17 16:02:00,CK5O223960315
11525,2024-03-17,2024-03-17 16:02:00,CK5O223960315
11298,2024-03-17,2024-03-17 16:02:00,CK5O223960315
11447,2024-03-17,2024-03-17 16:03:00,CK5O223960315
11308,2024-03-17,2024-03-17 16:03:00,CK5O223960315
11369,2024-03-17,2024-03-17 16:03:00,CK5O223960315
11302,2024-03-17,2024-03-17 16:03:00,CK5O223960315
10013,2024-03-17,2024-03-17 16:03:00,CK5O223960315
11493,2024-03-17,2024-03-17 16:03:00,CK5O223960315
11489,2024-03-17,2024-03-17 16:03:00,CK5O223960315
11507,2024-03-17,2024-03-17 16:03:00,CK5O223960315
49,2024-03-17,2024-03-17 16:04:00,CK5O223960315
11328,2024-03-17,2024-03-17 16:04:00,CK5O223960315
110,2024-03-17,2024-03-17 16:04:00,CK5O223960315
11438,2024-03-17,2024-03-17 16:04:00,CK5O223960315
11395,2024-03-17,2024-03-17 16:04:00,CK5O223960315
43,2024-03-17,2024-03-17 16:04:00,CK5O223960315
11495,2024-03-17,2024-03-17 16:04:00,CK5O223960315
108,2024-03-17,2024-03-17 16:04:00,CK5O223960315
10005,2024-03-17,2024-03-17 16:05:00,CK5O223960315
11446,2024-03-17,2024-03-17 16:05:00,CK5O223960315
109,2024-03-17,2024-03-17 16:05:00,CK5O223960315
52,2024-03-17,2024-03-17 16:05:00,CK5O223960315
11444,2024-03-17,2024-03-17 16:05:00,CK5O223960315
39,2024-03-17,2024-03-17 16:05:00,CK5O223960315
11445,2024-03-17,2024-03-17 16:05:00,CK5O223960315
11394,2024-03-17,2024-03-17 16:05:00,CK5O223960315
11490,2024-03-17,2024-03-17 16:05:00,CK5O223960315
11466,2024-03-17,2024-03-17 16:05:00,CK5O223960315
11428,2024-03-17,2024-03-17 16:06:00,CK5O223960315
11499,2024-03-17,2024-03-17 16:06:00,CK5O223960315
72,2024-03-17,2024-03-17 16:06:00,CK5O223960315
11434,2024-03-17,2024-03-17 16:06:00,CK5O223960315
11384,2024-03-17,2024-03-17 16:06:00,CK5O223960315
41,2024-03-17,2024-03-17 16:06:00,CK5O223960315
11350,2024-03-17,2024-03-17 16:06:00,CK5O223960315
38,2024-03-17,2024-03-17 16:07:00,CK5O223960315
207,2024-03-17,2024-03-17 16:07:00,CK5O223960315
11354,2024-03-17,2024-03-17 16:07:00,CK5O223960315
10004,2024-03-17,2024-03-17 16:07:00,CK5O223960315
10014,2024-03-17,2024-03-17 16:11:00,CK5O223960315
11472,2024-03-17,2024-03-17 16:16:00,CK5O223960315
32,2024-03-17,2024-03-17 16:16:00,CK5O223960315
11333,2024-03-17,2024-03-17 16:17:00,CK5O223960315
1,2024-03-17,2024-03-17 16:59:00,CK5O223960297
441,2024-03-17,2024-03-17 17:03:00,CK5O223960333
523,2024-03-17,2024-03-17 17:03:00,CK5O223960333
304,2024-03-17,2024-03-17 17:04:00,CK5O223960333
351,2024-03-18,2024-03-18 07:22:00,CK5O223960315
54,2024-03-18,2024-03-18 07:36:00,CK5O223960333
353,2024-03-18,2024-03-18 07:45:00,CK5O223960315
344,2024-03-18,2024-03-18 07:53:00,CK5O223960315
263,2024-03-18,2024-03-18 07:56:00,CK5O223960315
11257,2024-03-18,2024-03-18 07:59:00,CK5O223960315
11292,2024-03-18,2024-03-18 08:06:00,CK5O223960315
195,2024-03-18,2024-03-18 08:07:00,CK5O223960315
11472,2024-03-18,2024-03-18 08:24:00,CK5O223960315
676,2024-03-18,2024-03-18 08:25:00,CK5O223960333
00027,2024-03-18,2024-03-18 08:31:00,CK5O223960333
237,2024-03-18,2024-03-18 08:33:00,CK5O223960315
20,2024-03-18,2024-03-18 08:36:00,CK5O223960333
21,2024-03-18,2024-03-18 08:36:00,CK5O223960333
11333,2024-03-18,2024-03-18 08:36:00,CK5O223960315
11423,2024-03-18,2024-03-18 08:37:00,CK5O223960315
90,2024-03-18,2024-03-18 08:37:00,CK5O223960315
345,2024-03-18,2024-03-18 08:38:00,CK5O223960315
570,2024-03-18,2024-03-18 08:39:00,CK5O223960333
587,2024-03-18,2024-03-18 08:39:00,CK5O223960333
60,2024-03-18,2024-03-18 08:39:00,CK5O223960333
650,2024-03-18,2024-03-18 08:41:00,CK5O223960333
275,2024-03-18,2024-03-18 08:41:00,CK5O223960333
26,2024-03-18,2024-03-18 08:41:00,CK5O223960315
11437,2024-03-18,2024-03-18 08:42:00,CK5O223960315
547,2024-03-18,2024-03-18 08:42:00,CK5O223960333
11314,2024-03-18,2024-03-18 08:42:00,CK5O223960315
214,2024-03-18,2024-03-18 08:42:00,CK5O223960333
11425,2024-03-18,2024-03-18 08:43:00,CK5O223960315
720,2024-03-18,2024-03-18 08:44:00,CK5O223960333
721,2024-03-18,2024-03-18 08:44:00,CK5O223960333
614,2024-03-18,2024-03-18 08:44:00,CK5O223960333
729,2024-03-18,2024-03-18 08:44:00,CK5O223960333
454,2024-03-18,2024-03-18 08:44:00,CK5O223960333
557,2024-03-18,2024-03-18 08:46:00,CK5O223960333
10028,2024-03-18,2024-03-18 08:47:00,CK5O223960315
702,2024-03-18,2024-03-18 08:47:00,CK5O223960333
464,2024-03-18,2024-03-18 08:47:00,CK5O223960333
524,2024-03-18,2024-03-18 08:48:00,CK5O223960352
636,2024-03-18,2024-03-18 08:48:00,CK5O223960333
690,2024-03-18,2024-03-18 08:48:00,CK5O223960297
106,2024-03-18,2024-03-18 08:49:00,CK5O223960333
10029,2024-03-18,2024-03-18 08:49:00,CK5O223960315
658,2024-03-18,2024-03-18 08:49:00,CK5O223960333
628,2024-03-18,2024-03-18 08:50:00,CK5O223960333
19,2024-03-18,2024-03-18 08:50:00,CK5O223960315
8,2024-03-18,2024-03-18 08:50:00,CK5O223960333
11414,2024-03-18,2024-03-18 08:50:00,CK5O223960315
4,2024-03-18,2024-03-18 08:50:00,CK5O223960333
673,2024-03-18,2024-03-18 08:50:00,CK5O223960297
59,2024-03-18,2024-03-18 08:51:00,CK5O223960333
11499,2024-03-18,2024-03-18 08:51:00,CK5O223960315
11480,2024-03-18,2024-03-18 08:51:00,CK5O223960315
109,2024-03-18,2024-03-18 08:52:00,CK5O223960315
11469,2024-03-18,2024-03-18 08:52:00,CK5O223960315
11422,2024-03-18,2024-03-18 08:52:00,CK5O223960315
11394,2024-03-18,2024-03-18 08:53:00,CK5O223960315
43,2024-03-18,2024-03-18 08:53:00,CK5O223960315
612,2024-03-18,2024-03-18 08:53:00,CK5O223960333
685,2024-03-18,2024-03-18 08:53:00,CK5O223960333
39,2024-03-18,2024-03-18 08:53:00,CK5O223960315
722,2024-03-18,2024-03-18 08:53:00,CK5O223960333
11512,2024-03-18,2024-03-18 08:53:00,CK5O223960315
6,2024-03-18,2024-03-18 08:53:00,CK5O223960333
11298,2024-03-18,2024-03-18 08:54:00,CK5O223960315
29,2024-03-18,2024-03-18 08:54:00,CK5O223960333
11416,2024-03-18,2024-03-18 08:54:00,CK5O223960315
523,2024-03-18,2024-03-18 08:54:00,CK5O223960297
10004,2024-03-18,2024-03-18 08:54:00,CK5O223960315
561,2024-03-18,2024-03-18 08:54:00,CK5O223960352
38,2024-03-18,2024-03-18 08:55:00,CK5O223960315
14,2024-03-18,2024-03-18 08:55:00,CK5O223960333
61,2024-03-18,2024-03-18 08:55:00,CK5O223960333
11520,2024-03-18,2024-03-18 08:55:00,CK5O223960315
11468,2024-03-18,2024-03-18 08:55:00,CK5O223960315
108,2024-03-18,2024-03-18 08:55:00,CK5O223960315
2,2024-03-18,2024-03-18 08:55:00,CK5O223960333
110,2024-03-18,2024-03-18 08:55:00,CK5O223960315
10011,2024-03-18,2024-03-18 08:56:00,CK5O223960315
11444,2024-03-18,2024-03-18 08:56:00,CK5O223960315
42,2024-03-18,2024-03-18 08:56:00,CK5O223960333
11419,2024-03-18,2024-03-18 08:56:00,CK5O223960315
430,2024-03-18,2024-03-18 08:56:00,CK5O223960333
11471,2024-03-18,2024-03-18 08:56:00,CK5O223960315
585,2024-03-18,2024-03-18 08:56:00,CK5O223960333
11424,2024-03-18,2024-03-18 08:56:00,CK5O223960315
49,2024-03-18,2024-03-18 08:56:00,CK5O223960315
11369,2024-03-18,2024-03-18 08:56:00,CK5O223960315
32,2024-03-18,2024-03-18 08:57:00,CK5O223960315
11525,2024-03-18,2024-03-18 08:57:00,CK5O223960315
11474,2024-03-18,2024-03-18 08:57:00,CK5O223960315
11495,2024-03-18,2024-03-18 08:57:00,CK5O223960315
11476,2024-03-18,2024-03-18 08:57:00,CK5O223960315
700,2024-03-18,2024-03-18 08:57:00,CK5O223960333
11491,2024-03-18,2024-03-18 08:57:00,CK5O223960315
703,2024-03-18,2024-03-18 08:57:00,CK5O223960333
11504,2024-03-18,2024-03-18 08:57:00,CK5O223960315
725,2024-03-18,2024-03-18 08:57:00,CK5O223960333
330,2024-03-18,2024-03-18 08:57:00,CK5O223960333
675,2024-03-18,2024-03-18 08:58:00,CK5O223960333
11415,2024-03-18,2024-03-18 08:58:00,CK5O223960315
644,2024-03-18,2024-03-18 08:58:00,CK5O223960333
10010,2024-03-18,2024-03-18 08:58:00,CK5O223960315
603,2024-03-18,2024-03-18 08:58:00,CK5O223960333
11418,2024-03-18,2024-03-18 08:58:00,CK5O223960315
10018,2024-03-18,2024-03-18 08:58:00,CK5O223960315
10009,2024-03-18,2024-03-18 08:58:00,CK5O223960315
11527,2024-03-18,2024-03-18 08:58:00,CK5O223960315
91,2024-03-18,2024-03-18 08:59:00,CK5O223960333
10005,2024-03-18,2024-03-18 08:59:00,CK5O223960315
11489,2024-03-18,2024-03-18 08:59:00,CK5O223960315
553,2024-03-18,2024-03-18 08:59:00,CK5O223960333
11451,2024-03-18,2024-03-18 08:59:00,CK5O223960315
653,2024-03-18,2024-03-18 08:59:00,CK5O223960333
600,2024-03-18,2024-03-18 08:59:00,CK5O223960333
111,2024-03-18,2024-03-18 08:59:00,CK5O223960315
11523,2024-03-18,2024-03-18 08:59:00,CK5O223960333
11421,2024-03-18,2024-03-18 08:59:00,CK5O223960315
643,2024-03-18,2024-03-18 08:59:00,CK5O223960333
502,2024-03-18,2024-03-18 08:59:00,CK5O223960297
574,2024-03-18,2024-03-18 08:59:00,CK5O223960333
625,2024-03-18,2024-03-18 08:59:00,CK5O223960333
659,2024-03-18,2024-03-18 09:00:00,CK5O223960333
11428,2024-03-18,2024-03-18 09:00:00,CK5O223960315
366,2024-03-18,2024-03-18 09:00:00,CK5O223960297
17,2024-03-18,2024-03-18 09:00:00,CK5O223960333
35,2024-03-18,2024-03-18 09:00:00,CK5O223960333
304,2024-03-18,2024-03-18 09:00:00,CK5O223960297
656,2024-03-18,2024-03-18 09:00:00,CK5O223960297
472,2024-03-18,2024-03-18 09:00:00,CK5O223960297
572,2024-03-18,2024-03-18 09:00:00,CK5O223960297
596,2024-03-18,2024-03-18 09:00:00,CK5O223960297
58,2024-03-18,2024-03-18 09:00:00,CK5O223960333
11305,2024-03-18,2024-03-18 09:00:00,CK5O223960315
593,2024-03-18,2024-03-18 09:00:00,CK5O223960333
10025,2024-03-18,2024-03-18 09:00:00,CK5O223960315
11503,2024-03-18,2024-03-18 09:00:00,CK5O223960315
118,2024-03-18,2024-03-18 09:00:00,CK5O223960333
11478,2024-03-18,2024-03-18 09:00:00,CK5O223960315
559,2024-03-18,2024-03-18 09:01:00,CK5O223960333
11492,2024-03-18,2024-03-18 09:01:00,CK5O223960315
580,2024-03-18,2024-03-18 09:01:00,CK5O223960333
670,2024-03-18,2024-03-18 09:01:00,CK5O223960333
51,2024-03-18,2024-03-18 09:01:00,CK5O223960333
72,2024-03-18,2024-03-18 09:01:00,CK5O223960315
705,2024-03-18,2024-03-18 09:01:00,CK5O223960333
11500,2024-03-18,2024-03-18 09:01:00,CK5O223960315
11508,2024-03-18,2024-03-18 09:01:00,CK5O223960315
10015,2024-03-18,2024-03-18 09:02:00,CK5O223960315
5,2024-03-18,2024-03-18 09:02:00,CK5O223960333
11440,2024-03-18,2024-03-18 09:02:00,CK5O223960315
728,2024-03-18,2024-03-18 09:02:00,CK5O223960333
11464,2024-03-18,2024-03-18 09:02:00,CK5O223960315
10012,2024-03-18,2024-03-18 09:02:00,CK5O223960315
24,2024-03-18,2024-03-18 09:02:00,CK5O223960333
647,2024-03-18,2024-03-18 09:02:00,CK5O223960297
301,2024-03-18,2024-03-18 09:02:00,CK5O223960333
611,2024-03-18,2024-03-18 09:02:00,CK5O223960333
11395,2024-03-18,2024-03-18 09:02:00,CK5O223960315
623,2024-03-18,2024-03-18 09:03:00,CK5O223960333
563,2024-03-18,2024-03-18 09:03:00,CK5O223960333
425,2024-03-18,2024-03-18 09:03:00,CK5O223960333
608,2024-03-18,2024-03-18 09:03:00,CK5O223960297
11449,2024-03-18,2024-03-18 09:03:00,CK5O223960315
89,2024-03-18,2024-03-18 09:03:00,CK5O223960333
11426,2024-03-18,2024-03-18 09:03:00,CK5O223960315
104,2024-03-18,2024-03-18 09:03:00,CK5O223960333
11351,2024-03-18,2024-03-18 09:03:00,CK5O223960315
281,2024-03-18,2024-03-18 09:03:00,CK5O223960333
469,2024-03-18,2024-03-18 09:03:00,CK5O223960297
319,2024-03-18,2024-03-18 09:03:00,CK5O223960333
10,2024-03-18,2024-03-18 09:03:00,CK5O223960315
446,2024-03-18,2024-03-18 09:03:00,CK5O223960297
467,2024-03-18,2024-03-18 09:03:00,CK5O223960297
11325,2024-03-18,2024-03-18 09:03:00,CK5O223960315
459,2024-03-18,2024-03-18 09:04:00,CK5O223960333
11502,2024-03-18,2024-03-18 09:04:00,CK5O223960315
11442,2024-03-18,2024-03-18 09:04:00,CK5O223960315
55,2024-03-18,2024-03-18 09:04:00,CK5O223960333
11486,2024-03-18,2024-03-18 09:04:00,CK5O223960315
98,2024-03-18,2024-03-18 09:04:00,CK5O223960315
10007,2024-03-18,2024-03-18 09:04:00,CK5O223960315
534,2024-03-18,2024-03-18 09:04:00,CK5O223960333
16,2024-03-18,2024-03-18 09:04:00,CK5O223960333
11507,2024-03-18,2024-03-18 09:04:00,CK5O223960315
668,2024-03-18,2024-03-18 09:04:00,CK5O223960333
11302,2024-03-18,2024-03-18 09:04:00,CK5O223960315
23,2024-03-18,2024-03-18 09:04:00,CK5O223960333
532,2024-03-18,2024-03-18 09:04:00,CK5O223960297
726,2024-03-18,2024-03-18 09:05:00,CK5O223960352
533,2024-03-18,2024-03-18 09:05:00,CK5O223960333
701,2024-03-18,2024-03-18 09:05:00,CK5O223960333
11493,2024-03-18,2024-03-18 09:05:00,CK5O223960315
727,2024-03-18,2024-03-18 09:05:00,CK5O223960352
130,2024-03-18,2024-03-18 09:05:00,CK5O223960333
11447,2024-03-18,2024-03-18 09:05:00,CK5O223960315
190,2024-03-18,2024-03-18 09:05:00,CK5O223960333
607,2024-03-18,2024-03-18 09:05:00,CK5O223960352
538,2024-03-18,2024-03-18 09:05:00,CK5O223960333
11308,2024-03-18,2024-03-18 09:05:00,CK5O223960315
542,2024-03-18,2024-03-18 09:05:00,CK5O223960333
10013,2024-03-18,2024-03-18 09:05:00,CK5O223960315
666,2024-03-18,2024-03-18 09:05:00,CK5O223960297
556,2024-03-18,2024-03-18 09:05:00,CK5O223960333
11283,2024-03-18,2024-03-18 09:05:00,CK5O223960315
706,2024-03-18,2024-03-18 09:05:00,CK5O223960333
11446,2024-03-18,2024-03-18 09:05:00,CK5O223960315
00011,2024-03-18,2024-03-18 09:05:00,CK5O223960352
616,2024-03-18,2024-03-18 09:05:00,CK5O223960333
11443,2024-03-18,2024-03-18 09:06:00,CK5O223960315
665,2024-03-18,2024-03-18 09:06:00,CK5O223960352
143,2024-03-18,2024-03-18 09:06:00,CK5O223960333
583,2024-03-18,2024-03-18 09:06:00,CK5O223960352
286,2024-03-18,2024-03-18 09:06:00,CK5O223960333
122,2024-03-18,2024-03-18 09:06:00,CK5O223960333
696,2024-03-18,2024-03-18 09:06:00,CK5O223960333
11384,2024-03-18,2024-03-18 09:06:00,CK5O223960315
422,2024-03-18,2024-03-18 09:06:00,CK5O223960297
11490,2024-03-18,2024-03-18 09:06:00,CK5O223960315
11434,2024-03-18,2024-03-18 09:07:00,CK5O223960315
364,2024-03-18,2024-03-18 09:07:00,CK5O223960333
316,2024-03-18,2024-03-18 09:07:00,CK5O223960297
11350,2024-03-18,2024-03-18 09:07:00,CK5O223960315
696,2024-03-18,2024-03-18 09:07:00,CK5O223960297
11438,2024-03-18,2024-03-18 09:07:00,CK5O223960315
11465,2024-03-18,2024-03-18 09:07:00,CK5O223960315
711,2024-03-18,2024-03-18 09:07:00,CK5O223960333
207,2024-03-18,2024-03-18 09:07:00,CK5O223960315
347,2024-03-18,2024-03-18 09:07:00,CK5O223960315
11407,2024-03-18,2024-03-18 09:07:00,CK5O223960315
11506,2024-03-18,2024-03-18 09:07:00,CK5O223960315
11353,2024-03-18,2024-03-18 09:07:00,CK5O223960315
293,2024-03-18,2024-03-18 09:08:00,CK5O223960333
11328,2024-03-18,2024-03-18 09:08:00,CK5O223960315
687,2024-03-18,2024-03-18 09:08:00,CK5O223960333
11354,2024-03-18,2024-03-18 09:08:00,CK5O223960315
11400,2024-03-18,2024-03-18 09:09:00,CK5O223960315
41,2024-03-18,2024-03-18 09:09:00,CK5O223960315
592,2024-03-18,2024-03-18 09:09:00,CK5O223960333
337,2024-03-18,2024-03-18 09:09:00,CK5O223960333
441,2024-03-18,2024-03-18 09:10:00,CK5O223960333
