TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP
610,002,2023-09-11,7,21,0,2023-09-11 07:20:59.999,10.10.0.80
610,002,2023-09-11,16,23,1,2023-09-11 16:22:59.999,10.10.0.81
610,002,2023-09-12,7,23,0,2023-09-12 07:22:59.999,10.10.0.80
610,002,2023-09-12,16,18,1,2023-09-12 16:18:00.000,10.10.0.81
610,002,2023-09-13,7,21,0,2023-09-13 07:20:59.999,10.10.0.80
610,002,2023-09-13,16,24,1,2023-09-13 16:23:59.999,10.10.0.81
610,002,2023-09-14,7,24,0,2023-09-14 07:23:59.999,10.10.0.80
610,002,2023-09-14,16,14,1,2023-09-14 16:14:00.000,10.10.0.81
610,002,2023-09-16,6,50,0,2023-09-16 06:49:59.999,10.10.0.80
610,002,2023-09-16,16,30,1,2023-09-16 16:30:00.000,10.10.0.81
610,002,2023-09-17,6,59,0,2023-09-17 06:58:59.999,10.10.0.80
610,002,2023-09-17,16,22,1,2023-09-17 16:21:59.999,10.10.0.81
610,002,2023-09-18,7,29,0,2023-09-18 07:29:00.000,10.10.0.80
610,002,2023-09-18,15,35,1,2023-09-18 15:34:59.999,10.10.0.81
610,002,2023-09-19,7,6,0,2023-09-19 07:06:00.000,10.10.0.80
611,002,2023-09-01,7,23,0,2023-09-01 07:22:59.999,10.10.0.80
611,002,2023-09-01,18,47,1,2023-09-01 18:46:59.999,10.10.0.81
611,002,2023-09-02,7,17,0,2023-09-02 07:17:00.000,10.10.0.80
611,002,2023-09-02,18,21,1,2023-09-02 18:21:00.000,10.10.0.81
611,002,2023-09-03,8,10,0,2023-09-03 08:10:00.000,10.10.0.80
611,002,2023-09-03,18,38,1,2023-09-03 18:37:59.999,10.10.0.81
611,002,2023-09-04,7,15,0,2023-09-04 07:15:00.000,10.10.0.80
611,002,2023-09-04,18,48,1,2023-09-04 18:47:59.999,10.10.0.81
611,002,2023-09-05,7,14,0,2023-09-05 07:14:00.000,10.10.0.80
611,002,2023-09-05,19,16,1,2023-09-05 19:16:00.000,10.10.0.81
611,002,2023-09-06,7,11,0,2023-09-06 07:10:59.999,10.10.0.80
611,002,2023-09-06,18,51,1,2023-09-06 18:51:00.000,10.10.0.81
611,002,2023-09-07,7,18,0,2023-09-07 07:18:00.000,10.10.0.80
611,002,2023-09-07,19,2,1,2023-09-07 19:02:00.000,10.10.0.81
611,002,2023-09-08,7,19,0,2023-09-08 07:18:59.999,10.10.0.80
611,002,2023-09-08,18,18,1,2023-09-08 18:18:00.000,10.10.0.81
611,002,2023-09-09,7,9,0,2023-09-09 07:08:59.999,10.10.0.80
611,002,2023-09-09,18,45,1,2023-09-09 18:45:00.000,10.10.0.81
611,002,2023-09-10,7,12,0,2023-09-10 07:11:59.999,10.10.0.80
611,002,2023-09-10,18,44,1,2023-09-10 18:44:00.000,10.10.0.81
611,002,2023-09-11,7,5,0,2023-09-11 07:05:00.000,10.10.0.80
611,002,2023-09-11,19,4,1,2023-09-11 19:04:00.000,10.10.0.81
611,002,2023-09-12,7,20,0,2023-09-12 07:19:59.999,10.10.0.80
611,002,2023-09-12,18,56,1,2023-09-12 18:56:00.000,10.10.0.81
611,002,2023-09-14,7,15,0,2023-09-14 07:15:00.000,10.10.0.80
611,002,2023-09-14,18,30,0,2023-09-14 18:30:00.000,10.10.0.80
611,002,2023-09-14,13,57,1,2023-09-14 13:56:59.999,10.10.0.81
611,002,2023-09-14,23,49,1,2023-09-14 23:48:59.999,10.10.0.81
611,002,2023-09-15,7,17,0,2023-09-15 07:17:00.000,10.10.0.80
611,002,2023-09-15,18,11,1,2023-09-15 18:11:00.000,10.10.0.81
611,002,2023-09-16,12,37,0,2023-09-16 12:36:59.999,10.10.0.80
611,002,2023-09-17,1,27,1,2023-09-17 01:27:00.000,10.10.0.81
611,002,2023-09-18,12,49,0,2023-09-18 12:48:59.999,10.10.0.80
611,002,2023-09-18,22,9,1,2023-09-18 22:08:59.999,10.10.0.81
615,002,2023-09-02,7,7,0,2023-09-02 07:07:00.000,10.10.0.80
615,002,2023-09-02,17,9,1,2023-09-02 17:08:59.999,10.10.0.81
615,002,2023-09-03,7,14,0,2023-09-03 07:14:00.000,10.10.0.80
615,002,2023-09-03,16,26,1,2023-09-03 16:26:00.000,10.10.0.81
615,002,2023-09-04,7,25,0,2023-09-04 07:25:00.000,10.10.0.80
615,002,2023-09-04,16,33,1,2023-09-04 16:32:59.999,10.10.0.81
615,002,2023-09-05,7,21,0,2023-09-05 07:20:59.999,10.10.0.80
615,002,2023-09-05,17,6,1,2023-09-05 17:05:59.999,10.10.0.81
615,002,2023-09-06,7,9,0,2023-09-06 07:08:59.999,10.10.0.80
615,002,2023-09-06,16,53,1,2023-09-06 16:52:59.999,10.10.0.81
615,002,2023-09-07,7,12,0,2023-09-07 07:11:59.999,10.10.0.80
615,002,2023-09-07,16,42,1,2023-09-07 16:41:59.999,10.10.0.81
615,002,2023-09-09,7,20,0,2023-09-09 07:19:59.999,10.10.0.80
615,002,2023-09-09,16,44,1,2023-09-09 16:43:59.999,10.10.0.81
615,002,2023-09-10,7,3,0,2023-09-10 07:03:00.000,10.10.0.80
615,002,2023-09-10,16,41,1,2023-09-10 16:41:00.000,10.10.0.81
615,002,2023-09-11,7,16,0,2023-09-11 07:16:00.000,10.10.0.80
615,002,2023-09-11,16,34,1,2023-09-11 16:33:59.999,10.10.0.81
615,002,2023-09-12,7,10,0,2023-09-12 07:09:59.999,10.10.0.80
615,002,2023-09-12,16,22,1,2023-09-12 16:21:59.999,10.10.0.81
615,002,2023-09-13,7,11,0,2023-09-13 07:10:59.999,10.10.0.80
615,002,2023-09-13,16,24,1,2023-09-13 16:23:59.999,10.10.0.81
615,002,2023-09-14,7,28,0,2023-09-14 07:28:00.000,10.10.0.80
615,002,2023-09-14,16,20,1,2023-09-14 16:19:59.999,10.10.0.81
615,002,2023-09-16,7,22,0,2023-09-16 07:21:59.999,10.10.0.80
615,002,2023-09-16,16,36,1,2023-09-16 16:36:00.000,10.10.0.81
615,002,2023-09-17,7,16,0,2023-09-17 07:16:00.000,10.10.0.80
615,002,2023-09-17,16,28,1,2023-09-17 16:28:00.000,10.10.0.81
615,002,2023-09-18,7,13,0,2023-09-18 07:12:59.999,10.10.0.80
615,002,2023-09-18,15,53,1,2023-09-18 15:53:00.000,10.10.0.81
615,002,2023-09-19,7,11,0,2023-09-19 07:10:59.999,10.10.0.80
616,002,2023-09-02,12,46,0,2023-09-02 12:45:59.999,10.10.0.80
616,002,2023-09-02,22,21,1,2023-09-02 22:20:59.999,10.10.0.81
616,002,2023-09-03,12,56,0,2023-09-03 12:56:00.000,10.10.0.80
616,002,2023-09-03,22,11,1,2023-09-03 22:10:59.999,10.10.0.81
616,002,2023-09-04,12,56,0,2023-09-04 12:56:00.000,10.10.0.80
616,002,2023-09-04,22,20,1,2023-09-04 22:19:59.999,10.10.0.81
616,002,2023-09-05,13,4,0,2023-09-05 13:04:00.000,10.10.0.80
616,002,2023-09-05,22,10,1,2023-09-05 22:09:59.999,10.10.0.81
616,001,2023-09-06,13,7,0,2023-09-06 13:07:00.000,10.10.0.80
616,002,2023-09-06,22,17,1,2023-09-06 22:17:00.000,10.10.0.81
616,002,2023-09-07,12,57,0,2023-09-07 12:56:59.999,10.10.0.80
616,002,2023-09-07,22,19,1,2023-09-07 22:18:59.999,10.10.0.81
616,002,2023-09-08,12,52,0,2023-09-08 12:52:00.000,10.10.0.80
616,002,2023-09-08,22,18,1,2023-09-08 22:18:00.000,10.10.0.81
616,002,2023-09-09,7,19,0,2023-09-09 07:18:59.999,10.10.0.80
616,002,2023-09-09,16,44,1,2023-09-09 16:43:59.999,10.10.0.81
616,002,2023-09-10,12,58,0,2023-09-10 12:57:59.999,10.10.0.80
616,002,2023-09-10,22,16,1,2023-09-10 22:16:00.000,10.10.0.81
616,002,2023-09-11,12,57,0,2023-09-11 12:56:59.999,10.10.0.80
616,002,2023-09-11,22,22,1,2023-09-11 22:21:59.999,10.10.0.81
616,002,2023-09-13,12,55,0,2023-09-13 12:55:00.000,10.10.0.80
616,002,2023-09-13,22,18,1,2023-09-13 22:18:00.000,10.10.0.81
616,002,2023-09-14,12,56,0,2023-09-14 12:56:00.000,10.10.0.80
616,002,2023-09-14,22,17,1,2023-09-14 22:17:00.000,10.10.0.81
616,002,2023-09-15,12,50,0,2023-09-15 12:49:59.999,10.10.0.80
616,002,2023-09-15,22,10,1,2023-09-15 22:09:59.999,10.10.0.81
616,002,2023-09-16,12,50,0,2023-09-16 12:49:59.999,10.10.0.80
616,002,2023-09-16,22,18,1,2023-09-16 22:18:00.000,10.10.0.81
616,002,2023-09-17,12,56,0,2023-09-17 12:56:00.000,10.10.0.80
616,002,2023-09-17,22,6,1,2023-09-17 22:06:00.000,10.10.0.81
616,002,2023-09-18,21,56,0,2023-09-18 21:56:00.000,10.10.0.80
616,002,2023-09-19,7,53,0,2023-09-19 07:52:59.999,10.10.0.80
616,002,2023-09-19,7,54,1,2023-09-19 07:53:59.999,10.10.0.81
617,002,2023-09-01,7,32,0,2023-09-01 07:31:59.999,10.10.0.80
617,002,2023-09-01,16,25,1,2023-09-01 16:25:00.000,10.10.0.81
617,002,2023-09-02,7,12,1,2023-09-02 07:11:59.999,10.10.0.81
617,002,2023-09-02,17,5,1,2023-09-02 17:04:59.999,10.10.0.81
617,002,2023-09-03,7,21,0,2023-09-03 07:20:59.999,10.10.0.80
617,002,2023-09-03,15,30,1,2023-09-03 15:30:00.000,10.10.0.81
617,002,2023-09-05,7,15,0,2023-09-05 07:15:00.000,10.10.0.80
617,002,2023-09-05,16,56,1,2023-09-05 16:55:59.999,10.10.0.81
617,002,2023-09-07,7,9,0,2023-09-07 07:08:59.999,10.10.0.80
617,002,2023-09-07,16,35,1,2023-09-07 16:34:59.999,10.10.0.81
617,002,2023-09-08,7,17,0,2023-09-08 07:17:00.000,10.10.0.80
617,002,2023-09-08,16,18,1,2023-09-08 16:18:00.000,10.10.0.81
617,002,2023-09-09,7,20,0,2023-09-09 07:19:59.999,10.10.0.80
617,002,2023-09-09,16,44,1,2023-09-09 16:43:59.999,10.10.0.81
617,002,2023-09-10,7,7,0,2023-09-10 07:07:00.000,10.10.0.80
617,002,2023-09-10,16,41,1,2023-09-10 16:41:00.000,10.10.0.81
617,002,2023-09-11,7,16,0,2023-09-11 07:16:00.000,10.10.0.80
617,002,2023-09-11,16,34,1,2023-09-11 16:33:59.999,10.10.0.81
617,002,2023-09-12,7,23,0,2023-09-12 07:22:59.999,10.10.0.80
617,002,2023-09-12,16,18,1,2023-09-12 16:18:00.000,10.10.0.81
617,002,2023-09-13,7,21,0,2023-09-13 07:20:59.999,10.10.0.80
617,002,2023-09-13,16,19,1,2023-09-13 16:18:59.999,10.10.0.81
617,002,2023-09-15,7,20,0,2023-09-15 07:19:59.999,10.10.0.80
617,002,2023-09-15,16,20,1,2023-09-15 16:19:59.999,10.10.0.81
617,002,2023-09-16,7,22,0,2023-09-16 07:21:59.999,10.10.0.80
617,002,2023-09-16,16,36,1,2023-09-16 16:36:00.000,10.10.0.81
617,002,2023-09-17,7,16,0,2023-09-17 07:16:00.000,10.10.0.80
617,002,2023-09-17,16,28,1,2023-09-17 16:28:00.000,10.10.0.81
617,002,2023-09-18,7,29,0,2023-09-18 07:29:00.000,10.10.0.80
617,002,2023-09-18,15,53,1,2023-09-18 15:53:00.000,10.10.0.81
617,002,2023-09-19,7,18,0,2023-09-19 07:18:00.000,10.10.0.80
619,002,2023-09-01,19,25,0,2023-09-01 19:25:00.000,10.10.0.80
619,002,2023-09-01,8,19,1,2023-09-01 08:18:59.999,10.10.0.81
619,002,2023-09-02,19,50,0,2023-09-02 19:50:00.000,10.10.0.80
619,002,2023-09-02,7,58,1,2023-09-02 07:57:59.999,10.10.0.81
619,002,2023-09-03,19,50,0,2023-09-03 19:50:00.000,10.10.0.80
619,002,2023-09-03,8,3,1,2023-09-03 08:03:00.000,10.10.0.81
619,002,2023-09-04,8,12,1,2023-09-04 08:12:00.000,10.10.0.81
619,002,2023-09-05,19,46,0,2023-09-05 19:45:59.999,10.10.0.80
619,002,2023-09-06,19,32,0,2023-09-06 19:31:59.999,10.10.0.80
619,002,2023-09-06,8,3,1,2023-09-06 08:03:00.000,10.10.0.81
619,002,2023-09-07,19,45,0,2023-09-07 19:44:59.999,10.10.0.80
619,002,2023-09-07,8,0,1,2023-09-07 08:00:00.000,10.10.0.81
619,002,2023-09-08,19,52,0,2023-09-08 19:52:00.000,10.10.0.80
619,002,2023-09-08,8,7,1,2023-09-08 08:06:59.999,10.10.0.81
619,002,2023-09-09,19,44,0,2023-09-09 19:43:59.999,10.10.0.80
619,002,2023-09-09,8,15,1,2023-09-09 08:15:00.000,10.10.0.81
619,002,2023-09-10,20,5,0,2023-09-10 20:04:59.999,10.10.0.80
619,002,2023-09-10,8,53,1,2023-09-10 08:52:59.999,10.10.0.81
619,002,2023-09-11,8,13,1,2023-09-11 08:13:00.000,10.10.0.81
619,002,2023-09-12,19,34,0,2023-09-12 19:33:59.999,10.10.0.80
619,002,2023-09-13,19,44,0,2023-09-13 19:43:59.999,10.10.0.80
619,002,2023-09-13,8,4,1,2023-09-13 08:03:59.999,10.10.0.81
619,002,2023-09-14,19,46,0,2023-09-14 19:45:59.999,10.10.0.80
619,002,2023-09-14,8,9,1,2023-09-14 08:08:59.999,10.10.0.81
619,002,2023-09-15,19,24,0,2023-09-15 19:23:59.999,10.10.0.80
619,002,2023-09-15,7,56,1,2023-09-15 07:55:59.999,10.10.0.81
619,002,2023-09-16,8,11,1,2023-09-16 08:11:00.000,10.10.0.81
619,002,2023-09-17,7,45,0,2023-09-17 07:44:59.999,10.10.0.80
619,002,2023-09-17,19,47,1,2023-09-17 19:47:00.000,10.10.0.81
619,002,2023-09-18,19,50,0,2023-09-18 19:50:00.000,10.10.0.80
619,002,2023-09-19,8,5,1,2023-09-19 08:04:59.999,10.10.0.81
621,002,2023-09-01,10,8,0,2023-09-01 10:07:59.999,10.10.0.80
621,002,2023-09-01,18,53,0,2023-09-01 18:53:00.000,10.10.0.80
621,002,2023-09-01,15,12,1,2023-09-01 15:11:59.999,10.10.0.81
621,002,2023-09-01,23,55,1,2023-09-01 23:55:00.000,10.10.0.81
621,002,2023-09-03,10,23,0,2023-09-03 10:22:59.999,10.10.0.80
621,002,2023-09-03,18,52,0,2023-09-03 18:52:00.000,10.10.0.80
621,002,2023-09-03,15,25,1,2023-09-03 15:24:59.999,10.10.0.81
621,002,2023-09-03,15,49,1,2023-09-03 15:48:59.999,10.10.0.81
621,002,2023-09-03,23,45,1,2023-09-03 23:45:00.000,10.10.0.81
621,002,2023-09-04,10,21,0,2023-09-04 10:20:59.999,10.10.0.80
621,002,2023-09-04,18,58,0,2023-09-04 18:57:59.999,10.10.0.80
621,002,2023-09-04,15,20,1,2023-09-04 15:20:00.000,10.10.0.81
621,002,2023-09-04,23,44,1,2023-09-04 23:44:00.000,10.10.0.81
621,002,2023-09-05,10,28,0,2023-09-05 10:28:00.000,10.10.0.80
621,002,2023-09-05,19,1,0,2023-09-05 19:00:59.999,10.10.0.80
621,002,2023-09-05,15,10,1,2023-09-05 15:10:00.000,10.10.0.81
621,002,2023-09-06,10,20,0,2023-09-06 10:19:59.999,10.10.0.80
621,002,2023-09-06,19,4,0,2023-09-06 19:04:00.000,10.10.0.80
621,002,2023-09-06,0,0,1,2023-09-06 00:00:00.000,10.10.0.81
621,002,2023-09-06,23,42,1,2023-09-06 23:41:59.999,10.10.0.81
621,002,2023-09-07,10,25,0,2023-09-07 10:25:00.000,10.10.0.80
621,002,2023-09-07,19,3,0,2023-09-07 19:03:00.000,10.10.0.80
621,002,2023-09-07,15,19,1,2023-09-07 15:19:00.000,10.10.0.81
621,002,2023-09-07,23,59,1,2023-09-07 23:59:00.000,10.10.0.81
621,002,2023-09-08,10,32,0,2023-09-08 10:31:59.999,10.10.0.80
621,002,2023-09-08,15,23,0,2023-09-08 15:22:59.999,10.10.0.80
621,002,2023-09-08,19,0,0,2023-09-08 18:59:59.999,10.10.0.80
621,002,2023-09-08,15,23,1,2023-09-08 15:22:59.999,10.10.0.81
621,002,2023-09-08,23,34,1,2023-09-08 23:34:00.000,10.10.0.81
621,002,2023-09-09,10,41,0,2023-09-09 10:41:00.000,10.10.0.80
621,002,2023-09-09,18,59,0,2023-09-09 18:58:59.999,10.10.0.80
621,002,2023-09-09,15,10,1,2023-09-09 15:10:00.000,10.10.0.81
621,002,2023-09-09,23,44,1,2023-09-09 23:44:00.000,10.10.0.81
621,002,2023-09-10,10,11,0,2023-09-10 10:10:59.999,10.10.0.80
621,002,2023-09-10,18,52,0,2023-09-10 18:52:00.000,10.10.0.80
621,002,2023-09-10,15,27,1,2023-09-10 15:26:59.999,10.10.0.81
621,002,2023-09-10,23,49,1,2023-09-10 23:48:59.999,10.10.0.81
621,002,2023-09-11,10,11,0,2023-09-11 10:10:59.999,10.10.0.80
621,002,2023-09-11,18,58,0,2023-09-11 18:57:59.999,10.10.0.80
621,002,2023-09-11,15,12,1,2023-09-11 15:11:59.999,10.10.0.81
621,002,2023-09-11,23,45,1,2023-09-11 23:45:00.000,10.10.0.81
621,002,2023-09-12,10,18,0,2023-09-12 10:18:00.000,10.10.0.80
621,002,2023-09-12,18,58,0,2023-09-12 18:57:59.999,10.10.0.80
621,002,2023-09-12,15,22,1,2023-09-12 15:22:00.000,10.10.0.81
621,002,2023-09-12,23,35,1,2023-09-12 23:35:00.000,10.10.0.81
621,002,2023-09-13,10,31,0,2023-09-13 10:30:59.999,10.10.0.80
621,002,2023-09-13,18,52,0,2023-09-13 18:52:00.000,10.10.0.80
621,002,2023-09-13,15,17,1,2023-09-13 15:17:00.000,10.10.0.81
621,002,2023-09-13,23,37,1,2023-09-13 23:37:00.000,10.10.0.81
621,002,2023-09-14,10,23,0,2023-09-14 10:22:59.999,10.10.0.80
621,002,2023-09-14,18,55,0,2023-09-14 18:55:00.000,10.10.0.80
621,002,2023-09-14,15,25,1,2023-09-14 15:24:59.999,10.10.0.81
621,002,2023-09-15,10,3,0,2023-09-15 10:03:00.000,10.10.0.80
621,002,2023-09-15,19,6,0,2023-09-15 19:06:00.000,10.10.0.80
621,002,2023-09-15,0,4,1,2023-09-15 00:03:59.999,10.10.0.81
621,002,2023-09-15,15,23,1,2023-09-15 15:22:59.999,10.10.0.81
621,002,2023-09-15,23,53,1,2023-09-15 23:52:59.999,10.10.0.81
621,002,2023-09-17,10,26,0,2023-09-17 10:26:00.000,10.10.0.80
621,002,2023-09-17,19,14,0,2023-09-17 19:14:00.000,10.10.0.80
621,002,2023-09-17,15,1,1,2023-09-17 15:00:59.999,10.10.0.81
621,002,2023-09-17,23,43,1,2023-09-17 23:42:59.999,10.10.0.81
621,002,2023-09-18,10,15,0,2023-09-18 10:15:00.000,10.10.0.80
621,002,2023-09-18,18,56,0,2023-09-18 18:56:00.000,10.10.0.80
621,002,2023-09-18,15,19,1,2023-09-18 15:19:00.000,10.10.0.81
621,002,2023-09-18,23,35,1,2023-09-18 23:35:00.000,10.10.0.81
633,002,2023-09-01,9,18,0,2023-09-01 09:18:00.000,10.10.0.80
633,002,2023-09-01,17,53,1,2023-09-01 17:52:59.999,10.10.0.81
633,002,2023-09-02,8,7,0,2023-09-02 08:06:59.999,10.10.0.80
633,002,2023-09-02,17,7,1,2023-09-02 17:06:59.999,10.10.0.81
633,002,2023-09-03,11,21,0,2023-09-03 11:21:00.000,10.10.0.80
633,002,2023-09-03,20,22,1,2023-09-03 20:22:00.000,10.10.0.81
633,002,2023-09-04,11,37,0,2023-09-04 11:37:00.000,10.10.0.80
633,002,2023-09-04,20,54,1,2023-09-04 20:53:59.999,10.10.0.81
633,002,2023-09-05,11,2,0,2023-09-05 11:02:00.000,10.10.0.80
633,002,2023-09-05,20,20,1,2023-09-05 20:19:59.999,10.10.0.81
633,002,2023-09-06,11,27,0,2023-09-06 11:26:59.999,10.10.0.80
633,002,2023-09-06,20,31,1,2023-09-06 20:30:59.999,10.10.0.81
633,002,2023-09-07,11,28,0,2023-09-07 11:27:59.999,10.10.0.80
633,002,2023-09-07,20,25,1,2023-09-07 20:25:00.000,10.10.0.81
633,002,2023-09-08,11,24,0,2023-09-08 11:24:00.000,10.10.0.80
633,002,2023-09-08,20,42,1,2023-09-08 20:41:59.999,10.10.0.81
633,002,2023-09-09,11,28,0,2023-09-09 11:27:59.999,10.10.0.80
633,002,2023-09-09,20,41,1,2023-09-09 20:40:59.999,10.10.0.81
633,002,2023-09-10,7,54,0,2023-09-10 07:53:59.999,10.10.0.80
633,002,2023-09-10,14,27,1,2023-09-10 14:26:59.999,10.10.0.81
633,002,2023-09-11,8,12,0,2023-09-11 08:12:00.000,10.10.0.80
633,002,2023-09-11,17,35,1,2023-09-11 17:35:00.000,10.10.0.81
633,002,2023-09-12,8,3,0,2023-09-12 08:03:00.000,10.10.0.80
633,002,2023-09-12,17,0,1,2023-09-12 17:00:00.000,10.10.0.81
633,002,2023-09-13,8,11,0,2023-09-13 08:11:00.000,10.10.0.80
633,002,2023-09-13,17,11,1,2023-09-13 17:11:00.000,10.10.0.81
633,002,2023-09-14,8,13,0,2023-09-14 08:13:00.000,10.10.0.80
633,002,2023-09-14,17,25,1,2023-09-14 17:25:00.000,10.10.0.81
633,002,2023-09-15,7,43,0,2023-09-15 07:42:59.999,10.10.0.80
633,002,2023-09-15,16,56,1,2023-09-15 16:55:59.999,10.10.0.81
633,002,2023-09-16,7,44,0,2023-09-16 07:43:59.999,10.10.0.80
633,002,2023-09-16,17,2,1,2023-09-16 17:02:00.000,10.10.0.81
633,002,2023-09-17,7,45,0,2023-09-17 07:44:59.999,10.10.0.80
633,002,2023-09-17,16,35,1,2023-09-17 16:34:59.999,10.10.0.81
633,002,2023-09-18,8,1,0,2023-09-18 08:01:00.000,10.10.0.80
633,002,2023-09-18,16,5,1,2023-09-18 16:05:00.000,10.10.0.81
633,002,2023-09-19,7,43,0,2023-09-19 07:42:59.999,10.10.0.80
636,002,2023-09-01,7,44,0,2023-09-01 07:43:59.999,10.10.0.80
636,002,2023-09-01,17,4,1,2023-09-01 17:03:59.999,10.10.0.81
636,002,2023-09-02,7,36,0,2023-09-02 07:36:00.000,10.10.0.80
636,002,2023-09-02,20,19,1,2023-09-02 20:18:59.999,10.10.0.81
636,002,2023-09-03,7,37,0,2023-09-03 07:37:00.000,10.10.0.80
636,002,2023-09-03,20,21,1,2023-09-03 20:21:00.000,10.10.0.81
636,002,2023-09-04,7,36,0,2023-09-04 07:36:00.000,10.10.0.80
636,002,2023-09-04,16,55,1,2023-09-04 16:54:59.999,10.10.0.81
636,001,2023-09-06,12,46,0,2023-09-06 12:45:59.999,10.10.0.80
636,002,2023-09-06,22,12,1,2023-09-06 22:11:59.999,10.10.0.81
636,002,2023-09-07,7,38,0,2023-09-07 07:38:00.000,10.10.0.80
636,002,2023-09-07,20,28,1,2023-09-07 20:27:59.999,10.10.0.81
636,002,2023-09-08,12,51,0,2023-09-08 12:51:00.000,10.10.0.80
636,002,2023-09-08,22,0,1,2023-09-08 21:59:59.999,10.10.0.81
636,002,2023-09-09,12,49,0,2023-09-09 12:48:59.999,10.10.0.80
636,002,2023-09-09,22,15,1,2023-09-09 22:15:00.000,10.10.0.81
636,002,2023-09-10,12,40,0,2023-09-10 12:40:00.000,10.10.0.80
636,002,2023-09-10,22,6,1,2023-09-10 22:06:00.000,10.10.0.81
636,002,2023-09-11,12,58,0,2023-09-11 12:57:59.999,10.10.0.80
636,002,2023-09-11,22,18,1,2023-09-11 22:18:00.000,10.10.0.81
636,002,2023-09-13,12,55,0,2023-09-13 12:55:00.000,10.10.0.80
636,002,2023-09-13,22,3,1,2023-09-13 22:03:00.000,10.10.0.81
636,002,2023-09-14,19,15,0,2023-09-14 19:15:00.000,10.10.0.80
636,002,2023-09-15,19,8,0,2023-09-15 19:07:59.999,10.10.0.80
636,002,2023-09-15,8,9,1,2023-09-15 08:08:59.999,10.10.0.81
636,002,2023-09-16,7,54,1,2023-09-16 07:53:59.999,10.10.0.81
636,002,2023-09-17,12,55,0,2023-09-17 12:55:00.000,10.10.0.80
636,002,2023-09-17,22,10,1,2023-09-17 22:09:59.999,10.10.0.81
636,002,2023-09-18,7,57,0,2023-09-18 07:56:59.999,10.10.0.80
636,002,2023-09-18,20,36,1,2023-09-18 20:36:00.000,10.10.0.81
636,002,2023-09-19,7,54,0,2023-09-19 07:53:59.999,10.10.0.80
641,002,2023-09-01,13,30,0,2023-09-01 13:30:00.000,10.10.0.80
641,002,2023-09-01,23,31,1,2023-09-01 23:30:59.999,10.10.0.81
641,002,2023-09-03,22,45,0,2023-09-03 22:44:59.999,10.10.0.80
641,002,2023-09-04,22,39,0,2023-09-04 22:39:00.000,10.10.0.80
641,002,2023-09-04,11,17,1,2023-09-04 11:16:59.999,10.10.0.81
641,002,2023-09-05,22,50,0,2023-09-05 22:50:00.000,10.10.0.80
641,002,2023-09-05,11,3,1,2023-09-05 11:03:00.000,10.10.0.81
641,002,2023-09-06,11,10,1,2023-09-06 11:10:00.000,10.10.0.81
641,002,2023-09-07,13,36,0,2023-09-07 13:36:00.000,10.10.0.80
641,002,2023-09-07,23,34,1,2023-09-07 23:34:00.000,10.10.0.81
641,002,2023-09-08,13,27,0,2023-09-08 13:27:00.000,10.10.0.80
641,002,2023-09-08,23,44,1,2023-09-08 23:44:00.000,10.10.0.81
641,002,2023-09-09,13,27,0,2023-09-09 13:27:00.000,10.10.0.80
641,002,2023-09-09,23,22,1,2023-09-09 23:22:00.000,10.10.0.81
641,002,2023-09-10,13,29,0,2023-09-10 13:29:00.000,10.10.0.80
641,002,2023-09-10,23,20,1,2023-09-10 23:19:59.999,10.10.0.81
641,002,2023-09-11,13,2,0,2023-09-11 13:02:00.000,10.10.0.80
641,002,2023-09-11,22,10,1,2023-09-11 22:09:59.999,10.10.0.81
641,002,2023-09-12,8,51,0,2023-09-12 08:50:59.999,10.10.0.80
641,002,2023-09-12,18,54,0,2023-09-12 18:54:00.000,10.10.0.80
641,002,2023-09-12,14,5,1,2023-09-12 14:04:59.999,10.10.0.81
641,002,2023-09-12,23,23,1,2023-09-12 23:23:00.000,10.10.0.81
641,002,2023-09-14,13,15,0,2023-09-14 13:15:00.000,10.10.0.80
641,002,2023-09-14,23,51,1,2023-09-14 23:50:59.999,10.10.0.81
641,002,2023-09-15,22,44,0,2023-09-15 22:43:59.999,10.10.0.80
641,002,2023-09-16,22,56,0,2023-09-16 22:55:59.999,10.10.0.80
641,002,2023-09-16,11,7,1,2023-09-16 11:06:59.999,10.10.0.81
641,002,2023-09-17,22,48,0,2023-09-17 22:48:00.000,10.10.0.80
641,002,2023-09-17,11,2,1,2023-09-17 11:02:00.000,10.10.0.81
641,002,2023-09-18,22,46,0,2023-09-18 22:45:59.999,10.10.0.80
641,002,2023-09-18,11,4,1,2023-09-18 11:03:59.999,10.10.0.81
641,002,2023-09-19,10,52,1,2023-09-19 10:52:00.000,10.10.0.81
647,002,2023-09-01,12,47,0,2023-09-01 12:46:59.999,10.10.0.80
647,002,2023-09-01,22,22,1,2023-09-01 22:21:59.999,10.10.0.81
647,002,2023-09-02,12,30,0,2023-09-02 12:30:00.000,10.10.0.80
647,002,2023-09-02,22,51,1,2023-09-02 22:51:00.000,10.10.0.81
647,002,2023-09-03,12,47,0,2023-09-03 12:46:59.999,10.10.0.80
647,002,2023-09-03,22,37,1,2023-09-03 22:37:00.000,10.10.0.81
647,002,2023-09-04,12,42,0,2023-09-04 12:42:00.000,10.10.0.80
647,002,2023-09-04,22,2,1,2023-09-04 22:02:00.000,10.10.0.81
